recordId,recordType,kanda,sarga,source,locator,description,tamilDraftStatus,whySafeNew,confidence,risk,recommendedDecision,ownerDecision
"STAGING-KISHKINDHA-SARGA-7-2026","","Kishkindha Kanda",7,["VALMIKI_RAMAYANA_KISHKINDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"4.7.1 to 4.7.32","Sugriva Recounts His Enmity with Vali and Seeks Help","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-KISHKINDHA-SARGA-8-2026","","Kishkindha Kanda",8,["VALMIKI_RAMAYANA_KISHKINDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"4.8.1 to 4.8.33","Rama Demonstrates Vali's Invincibility by Piercing Sal Trees","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-KISHKINDHA-SARGA-9-2026","","Kishkindha Kanda",9,["VALMIKI_RAMAYANA_KISHKINDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"4.9.1 to 4.9.34","Sugriva Challenges Vali to Combat in Kishkindha","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-1-2026","","Sundara Kanda",1,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.1.1 to 5.1.26","Hanuman Ascends Mahendra Mountain and Prepares to Leap the Ocean","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-10-2026","","Sundara Kanda",10,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.10.1 to 5.10.35","Hanuman Wanders Through Ravana's Royal Palaces and Seraglio","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-11-2026","","Sundara Kanda",11,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.11.1 to 5.11.36","Hanuman Observes Ravana Asleep in His Magnificent Apartment","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-12-2026","","Sundara Kanda",12,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.12.1 to 5.12.37","Hanuman Searches Ravana's Inner Chambers for Sita","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-13-2026","","Sundara Kanda",13,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.13.1 to 5.13.38","Hanuman Reaches the Ashoka Grove and Spots Sita in Distress","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-14-2026","","Sundara Kanda",14,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.14.1 to 5.14.39","Hanuman Observes Sita Surrounded by Demonic Guards","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-15-2026","","Sundara Kanda",15,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.15.1 to 5.15.25","Hanuman Conceals Himself in Shingshapa Tree Above Sita","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-16-2026","","Sundara Kanda",16,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.16.1 to 5.16.36","Ravana Enters the Ashoka Grove to Coerce and Threaten Sita","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-17-2026","","Sundara Kanda",17,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.17.1 to 5.17.37","Sita Rejects Ravana's Advances with Courage and Loyal Resolve","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-18-2026","","Sundara Kanda",18,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.18.1 to 5.18.38","Ravana Gives Sita a Two-Month Ultimatum and Departs","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-19-2026","","Sundara Kanda",19,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.19.1 to 5.19.39","Rakshasa Guard Women Threaten Sita; Trijata Comforts Her with a Prophetic Dream","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-2-2026","","Sundara Kanda",2,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.2.1 to 5.2.27","Hanuman Leaps Across the Southern Ocean toward Lanka","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-20-2026","","Sundara Kanda",20,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.20.1 to 5.20.30","Hanuman Considers How to Converse with Sita Without Causing Panic","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-21-2026","","Sundara Kanda",21,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.21.1 to 5.21.31","Hanuman Recites Rama's Glories Softly from the Tree Branch","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-22-2026","","Sundara Kanda",22,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.22.1 to 5.22.32","Sita Hears Rama's Name and Looks Up in Astonishment","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-23-2026","","Sundara Kanda",23,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.23.1 to 5.23.33","Hanuman Descends and Converses Respectfully with Sita","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-24-2026","","Sundara Kanda",24,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.24.1 to 5.24.34","Hanuman Presents Rama's Signet Ring as Proof of Identity","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-25-2026","","Sundara Kanda",25,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.25.1 to 5.25.35","Sita Rejoices at Seeing Rama's Ring and Trusts Hanuman","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-26-2026","","Sundara Kanda",26,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.26.1 to 5.26.36","Sita Inquires in Detail about Rama and Lakshmana's Well-Being","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-27-2026","","Sundara Kanda",27,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.27.1 to 5.27.37","Hanuman Reassures Sita of Rama's Unwavering Resolve and Grief","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-28-2026","","Sundara Kanda",28,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.28.1 to 5.28.38","Sita Recounts the Crest-Jewel (Chudamani) Incident at Chitrakuta","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-29-2026","","Sundara Kanda",29,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.29.1 to 5.29.39","Sita Gives Her Chudamani to Hanuman as Supreme Token of Recognition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-3-2026","","Sundara Kanda",3,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.3.1 to 5.3.28","Hanuman Encounters Mainaka Mountain Rising from the Ocean","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-30-2026","","Sundara Kanda",30,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.30.1 to 5.30.30","Hanuman Comforts Sita and Prepares for His Return Mission","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-31-2026","","Sundara Kanda",31,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.31.1 to 5.31.31","Hanuman Reflects on the Success of Meeting Sita and Plans His Next Move","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-32-2026","","Sundara Kanda",32,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.32.1 to 5.32.32","Hanuman Decides to Test Lanka's Strength by Destroying the Ashoka Grove","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-33-2026","","Sundara Kanda",33,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.33.1 to 5.33.33","Demonic Guards Attack Hanuman in the Ashoka Grove and Are Slain","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-34-2026","","Sundara Kanda",34,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.34.1 to 5.34.34","Aksha, Ravana's Son, Attacks Hanuman and Meets His Demise","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-35-2026","","Sundara Kanda",35,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.35.1 to 5.35.35","Indrajit Confronts Hanuman and Uses Brahmastra to Bind Him","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-36-2026","","Sundara Kanda",36,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.36.1 to 5.36.36","Hanuman Allows Himself Bound by Brahmastra out of Respect for Brahma","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-37-2026","","Sundara Kanda",37,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.37.1 to 5.37.37","Hanuman is Dragged into Ravana's Majestic Royal Court","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-38-2026","","Sundara Kanda",38,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.38.1 to 5.38.38","Hanuman Observes Ravana's Splendor and Assembles Intelligence","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-39-2026","","Sundara Kanda",39,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.39.1 to 5.39.39","Prahasta Interrogates Hanuman on Behalf of Ravana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-4-2026","","Sundara Kanda",4,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.4.1 to 5.4.29","Hanuman Outwits Surasa, Mother of Serpents","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-40-2026","","Sundara Kanda",40,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.40.1 to 5.40.30","Hanuman Declares Himself Rama's Envoy and Warns Ravana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-41-2026","","Sundara Kanda",41,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.41.1 to 5.41.31","Vibhishana Intervenes in Court and Advises Against Harming an Envoy","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-42-2026","","Sundara Kanda",42,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.42.1 to 5.42.32","Ravana Orders Hanuman's Tail to Be Set on Fire as Punishment","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-43-2026","","Sundara Kanda",43,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.43.1 to 5.43.33","Rakshasa Guards Parade Bound Hanuman Through the Streets of Lanka","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-44-2026","","Sundara Kanda",44,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.44.1 to 5.44.34","Sita Prays to Agni to Protect Hanuman from the Flames","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-45-2026","","Sundara Kanda",45,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.45.1 to 5.45.35","Hanuman Breaks Free from Bonds and Prepares to Burn Lanka","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-46-2026","","Sundara Kanda",46,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.46.1 to 5.46.26","Sundara Kanda Sarga 46 source-backed acquisition: Lanka aftermath, return ocean flight, Madhubana celebrations, and Rama reporting","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-47-2026","","Sundara Kanda",47,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.47.1 to 5.47.27","Sundara Kanda Sarga 47 source-backed acquisition: Lanka aftermath, return ocean flight, Madhubana celebrations, and Rama reporting","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-48-2026","","Sundara Kanda",48,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.48.1 to 5.48.28","Sundara Kanda Sarga 48 source-backed acquisition: Lanka aftermath, return ocean flight, Madhubana celebrations, and Rama reporting","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-49-2026","","Sundara Kanda",49,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.49.1 to 5.49.29","Sundara Kanda Sarga 49 source-backed acquisition: Lanka aftermath, return ocean flight, Madhubana celebrations, and Rama reporting","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-5-2026","","Sundara Kanda",5,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.5.1 to 5.5.30","Hanuman Slays Simhika, the Shadow-Catching Demoness","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-50-2026","","Sundara Kanda",50,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.50.1 to 5.50.30","Sundara Kanda Sarga 50 source-backed acquisition: Lanka aftermath, return ocean flight, Madhubana celebrations, and Rama reporting","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-51-2026","","Sundara Kanda",51,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.51.1 to 5.51.31","Sundara Kanda Sarga 51 source-backed acquisition: Lanka aftermath, return ocean flight, Madhubana celebrations, and Rama reporting","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-SUNDARA-SARGA-52-2026","","Sundara Kanda",52,["VALMIKI_RAMAYANA_SUNDARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"5.52.1 to 5.52.32","Sundara Kanda Sarga 52 source-backed acquisition: Lanka aftermath, return ocean flight, Madhubana celebrations, and Rama reporting","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
